accelerometer_X,accelerometer_Y,accelerometer_Z,activity
-13.776237,-1.6807299999999998,-14.087482,walking
-7.580042,-13.306973,-3.366248,walking
-8.935161,0.3304,-4.156333999999999,walking
-2.173935,-14.130578,-2.355894,walking
-13.785813,-17.999607,-16.060305,walking
-4.338293,-9.452309,-1.11091,walking
-0.799663,-1.484405,2.987964,walking
-5.961562000000001,-6.306327,-2.676717,walking
-4.405330999999999,-14.001291,-3.4811690000000004,walking
-5.889736,-7.651869,-1.503559,walking
-4.879383,-15.926229,-1.2545620000000002,walking
-0.7852979999999999,4.865018,12.550406,walking
-4.127603,-12.512098,-2.073379,walking
-15.413871,-17.592594000000002,-16.615759,walking
-3.825934,-9.351752,-2.011129,walking
0.196325,-5.693412,1.043872,walking
-5.425261,-7.929596000000001,0.7852979999999999,walking
-0.881066,-1.991976,2.633622,walking
-6.995857000000001,-8.006210000000001,-0.8523360000000001,walking
-10.304645,-14.561535,-2.600103,walking
4.156333999999999,9.251195,11.324574,walking
-5.4396260000000005,-10.745177,-5.492298,walking
-11.951855,-17.894264,-22.108059,walking
-5.8274870000000005,-6.880935000000001,-3.098097,walking
-0.105345,-2.375048,1.900996,walking
-2.748543,-8.925583999999999,0.919373,walking
-0.632069,-1.340753,2.806004,walking
-5.353435,-6.679823,-1.733402,walking
-13.776237,-1.6807299999999998,-14.087482,walking
-7.580042,-13.306973,-3.366248,walking
-8.935161,0.3304,-4.156333999999999,walking
-2.173935,-14.130578,-2.355894,walking
-13.785813,-17.999607,-16.060305,walking
-4.338293,-9.452309,-1.11091,walking
-0.799663,-1.484405,2.987964,walking
-5.961562000000001,-6.306327,-2.676717,walking
-4.405330999999999,-14.001291,-3.4811690000000004,walking
-5.889736,-7.651869,-1.503559,walking
-4.879383,-15.926229,-1.2545620000000002,walking
-0.7852979999999999,4.865018,12.550406,walking
-4.127603,-12.512098,-2.073379,walking
-15.413871,-17.592594000000002,-16.615759,walking
-3.825934,-9.351752,-2.011129,walking
0.196325,-5.693412,1.043872,walking
-5.425261,-7.929596000000001,0.7852979999999999,walking
-0.881066,-1.991976,2.633622,walking
-6.995857000000001,-8.006210000000001,-0.8523360000000001,walking
-10.304645,-14.561535,-2.600103,walking
4.156333999999999,9.251195,11.324574,walking
-5.4396260000000005,-10.745177,-5.492298,walking
-11.951855,-17.894264,-22.108059,walking
-5.8274870000000005,-6.880935000000001,-3.098097,walking
-0.105345,-2.375048,1.900996,walking
-2.748543,-8.925583999999999,0.919373,walking
-0.632069,-1.340753,2.806004,walking
-5.353435,-6.679823,-1.733402,walking
-4.845864,-14.5759,-0.325611,walking
-1.04866,8.082825,19.172768,walking
-8.935161,0.3304,-4.156333999999999,walking
-2.173935,-14.130578,-2.355894,walking
-13.785813,-17.999607,-16.060305,walking
-4.338293,-9.452309,-1.11091,walking
-0.799663,-1.484405,2.987964,walking
-5.961562000000001,-6.306327,-2.676717,walking
-4.405330999999999,-14.001291,-3.4811690000000004,walking
-5.889736,-7.651869,-1.503559,walking
-4.879383,-15.926229,-1.2545620000000002,walking
-0.7852979999999999,4.865018,12.550406,walking
-4.127603,-12.512098,-2.073379,walking
-15.413871,-17.592594000000002,-16.615759,walking
-3.825934,-9.351752,-2.011129,walking
0.196325,-5.693412,1.043872,walking
-5.425261,-7.929596000000001,0.7852979999999999,walking
-0.881066,-1.991976,2.633622,walking
-6.995857000000001,-8.006210000000001,-0.8523360000000001,walking
-10.304645,-14.561535,-2.600103,walking
4.156333999999999,9.251195,11.324574,walking
-5.4396260000000005,-10.745177,-5.492298,walking
-11.951855,-17.894264,-22.108059,walking
-5.8274870000000005,-6.880935000000001,-3.098097,walking
-0.105345,-2.375048,1.900996,walking
-2.748543,-8.925583999999999,0.919373,walking
-0.632069,-1.340753,2.806004,walking
-5.353435,-6.679823,-1.733402,walking
-4.845864,-14.5759,-0.325611,walking
-1.04866,8.082825,19.172768,walking
-1.944092,-11.176133,-3.20823,walking
-11.391612,-14.714764,-21.547815,walking
-13.785813,-17.999607,-16.060305,walking
-4.338293,-9.452309,-1.11091,walking
-0.799663,-1.484405,2.987964,walking
-5.961562000000001,-6.306327,-2.676717,walking
-4.405330999999999,-14.001291,-3.4811690000000004,walking
-5.889736,-7.651869,-1.503559,walking
-4.879383,-15.926229,-1.2545620000000002,walking
-0.7852979999999999,4.865018,12.550406,walking
-4.127603,-12.512098,-2.073379,walking
-15.413871,-17.592594000000002,-16.615759,walking
-3.825934,-9.351752,-2.011129,walking
0.196325,-5.693412,1.043872,walking
-5.425261,-7.929596000000001,0.7852979999999999,walking
-0.881066,-1.991976,2.633622,walking
-6.995857000000001,-8.006210000000001,-0.8523360000000001,walking
-10.304645,-14.561535,-2.600103,walking
4.156333999999999,9.251195,11.324574,walking
-5.4396260000000005,-10.745177,-5.492298,walking
-11.951855,-17.894264,-22.108059,walking
-5.8274870000000005,-6.880935000000001,-3.098097,walking
-0.105345,-2.375048,1.900996,walking
-2.748543,-8.925583999999999,0.919373,walking
-0.632069,-1.340753,2.806004,walking
-5.353435,-6.679823,-1.733402,walking
-4.845864,-14.5759,-0.325611,walking
-1.04866,8.082825,19.172768,walking
-1.944092,-11.176133,-3.20823,walking
-11.391612,-14.714764,-21.547815,walking
-1.058237,-5.995081,0.885855,walking
-9.136273,-11.621455,-10.505757,walking
-0.799663,-1.484405,2.987964,walking
-5.961562000000001,-6.306327,-2.676717,walking
-4.405330999999999,-14.001291,-3.4811690000000004,walking
-5.889736,-7.651869,-1.503559,walking
-4.879383,-15.926229,-1.2545620000000002,walking
-0.7852979999999999,4.865018,12.550406,walking
-4.127603,-12.512098,-2.073379,walking
-15.413871,-17.592594000000002,-16.615759,walking
-3.825934,-9.351752,-2.011129,walking
0.196325,-5.693412,1.043872,walking
-5.425261,-7.929596000000001,0.7852979999999999,walking
-0.881066,-1.991976,2.633622,walking
-6.995857000000001,-8.006210000000001,-0.8523360000000001,walking
-10.304645,-14.561535,-2.600103,walking
4.156333999999999,9.251195,11.324574,walking
-5.4396260000000005,-10.745177,-5.492298,walking
-11.951855,-17.894264,-22.108059,walking
-5.8274870000000005,-6.880935000000001,-3.098097,walking
-0.105345,-2.375048,1.900996,walking
-2.748543,-8.925583999999999,0.919373,walking
-0.632069,-1.340753,2.806004,walking
-5.353435,-6.679823,-1.733402,walking
-4.845864,-14.5759,-0.325611,walking
-1.04866,8.082825,19.172768,walking
-1.944092,-11.176133,-3.20823,walking
-11.391612,-14.714764,-21.547815,walking
-1.058237,-5.995081,0.885855,walking
-9.136273,-11.621455,-10.505757,walking
-1.268927,-6.004657,0.076614,walking
-0.742202,-2.284068,2.274492,walking
-4.405330999999999,-14.001291,-3.4811690000000004,walking
-5.889736,-7.651869,-1.503559,walking
-4.879383,-15.926229,-1.2545620000000002,walking
-0.7852979999999999,4.865018,12.550406,walking
-4.127603,-12.512098,-2.073379,walking
-15.413871,-17.592594000000002,-16.615759,walking
-3.825934,-9.351752,-2.011129,walking
0.196325,-5.693412,1.043872,walking
-5.425261,-7.929596000000001,0.7852979999999999,walking
-0.881066,-1.991976,2.633622,walking
-6.995857000000001,-8.006210000000001,-0.8523360000000001,walking
-10.304645,-14.561535,-2.600103,walking
4.156333999999999,9.251195,11.324574,walking
-5.4396260000000005,-10.745177,-5.492298,walking
-11.951855,-17.894264,-22.108059,walking
-5.8274870000000005,-6.880935000000001,-3.098097,walking
-0.105345,-2.375048,1.900996,walking
-2.748543,-8.925583999999999,0.919373,walking
-0.632069,-1.340753,2.806004,walking
-5.353435,-6.679823,-1.733402,walking
-4.845864,-14.5759,-0.325611,walking
-1.04866,8.082825,19.172768,walking
-1.944092,-11.176133,-3.20823,walking
-11.391612,-14.714764,-21.547815,walking
-1.058237,-5.995081,0.885855,walking
-9.136273,-11.621455,-10.505757,walking
-1.268927,-6.004657,0.076614,walking
-0.742202,-2.284068,2.274492,walking
-6.129156,-6.430825,-0.268151,walking
-3.634398000000001,-15.883134,-0.708684,walking
-4.879383,-15.926229,-1.2545620000000002,walking
-0.7852979999999999,4.865018,12.550406,walking
-4.127603,-12.512098,-2.073379,walking
-15.413871,-17.592594000000002,-16.615759,walking
-3.825934,-9.351752,-2.011129,walking
0.196325,-5.693412,1.043872,walking
-5.425261,-7.929596000000001,0.7852979999999999,walking
-0.881066,-1.991976,2.633622,walking
-6.995857000000001,-8.006210000000001,-0.8523360000000001,walking
-10.304645,-14.561535,-2.600103,walking
4.156333999999999,9.251195,11.324574,walking
-5.4396260000000005,-10.745177,-5.492298,walking
-11.951855,-17.894264,-22.108059,walking
-5.8274870000000005,-6.880935000000001,-3.098097,walking
-0.105345,-2.375048,1.900996,walking
-2.748543,-8.925583999999999,0.919373,walking
-0.632069,-1.340753,2.806004,walking
-5.353435,-6.679823,-1.733402,walking
-4.845864,-14.5759,-0.325611,walking
-1.04866,8.082825,19.172768,walking
-1.944092,-11.176133,-3.20823,walking
-11.391612,-14.714764,-21.547815,walking
-1.058237,-5.995081,0.885855,walking
-9.136273,-11.621455,-10.505757,walking
-1.268927,-6.004657,0.076614,walking
-0.742202,-2.284068,2.274492,walking
-6.129156,-6.430825,-0.268151,walking
-3.634398000000001,-15.883134,-0.708684,walking
3.016694,6.5792660000000005,24.076092000000003,walking
-2.839523,-13.034034,-2.240973,walking
-4.127603,-12.512098,-2.073379,walking
-15.413871,-17.592594000000002,-16.615759,walking
-3.825934,-9.351752,-2.011129,walking
0.196325,-5.693412,1.043872,walking
-5.425261,-7.929596000000001,0.7852979999999999,walking
-0.881066,-1.991976,2.633622,walking
-6.995857000000001,-8.006210000000001,-0.8523360000000001,walking
-10.304645,-14.561535,-2.600103,walking
4.156333999999999,9.251195,11.324574,walking
-5.4396260000000005,-10.745177,-5.492298,walking
-11.951855,-17.894264,-22.108059,walking
-5.8274870000000005,-6.880935000000001,-3.098097,walking
-0.105345,-2.375048,1.900996,walking
-2.748543,-8.925583999999999,0.919373,walking
-0.632069,-1.340753,2.806004,walking
-5.353435,-6.679823,-1.733402,walking
-4.845864,-14.5759,-0.325611,walking
-1.04866,8.082825,19.172768,walking
-1.944092,-11.176133,-3.20823,walking
-11.391612,-14.714764,-21.547815,walking
-1.058237,-5.995081,0.885855,walking
-9.136273,-11.621455,-10.505757,walking
-1.268927,-6.004657,0.076614,walking
-0.742202,-2.284068,2.274492,walking
-6.129156,-6.430825,-0.268151,walking
-3.634398000000001,-15.883134,-0.708684,walking
3.016694,6.5792660000000005,24.076092000000003,walking
-2.839523,-13.034034,-2.240973,walking
-7.843405000000001,-16.481684,-21.902157,walking
-1.94888,-14.417882999999998,-3.792415,walking
-3.825934,-9.351752,-2.011129,walking
0.196325,-5.693412,1.043872,walking
-5.425261,-7.929596000000001,0.7852979999999999,walking
-0.881066,-1.991976,2.633622,walking
-6.995857000000001,-8.006210000000001,-0.8523360000000001,walking
-10.304645,-14.561535,-2.600103,walking
4.156333999999999,9.251195,11.324574,walking
-5.4396260000000005,-10.745177,-5.492298,walking
-11.951855,-17.894264,-22.108059,walking
-5.8274870000000005,-6.880935000000001,-3.098097,walking
-0.105345,-2.375048,1.900996,walking
-2.748543,-8.925583999999999,0.919373,walking
-0.632069,-1.340753,2.806004,walking
-5.353435,-6.679823,-1.733402,walking
-4.845864,-14.5759,-0.325611,walking
-1.04866,8.082825,19.172768,walking
-1.944092,-11.176133,-3.20823,walking
-11.391612,-14.714764,-21.547815,walking
-1.058237,-5.995081,0.885855,walking
-9.136273,-11.621455,-10.505757,walking
-1.268927,-6.004657,0.076614,walking
-0.742202,-2.284068,2.274492,walking
-6.129156,-6.430825,-0.268151,walking
-3.634398000000001,-15.883134,-0.708684,walking
3.016694,6.5792660000000005,24.076092000000003,walking
-2.839523,-13.034034,-2.240973,walking
-7.843405000000001,-16.481684,-21.902157,walking
-1.94888,-14.417882999999998,-3.792415,walking
2.533065,-10.7356,-2.944868,walking
0.1915359999999999,-10.127473,-5.7700260000000005,walking
-5.425261,-7.929596000000001,0.7852979999999999,walking
-0.881066,-1.991976,2.633622,walking
-6.995857000000001,-8.006210000000001,-0.8523360000000001,walking
-10.304645,-14.561535,-2.600103,walking
4.156333999999999,9.251195,11.324574,walking
-5.4396260000000005,-10.745177,-5.492298,walking
-11.951855,-17.894264,-22.108059,walking
-5.8274870000000005,-6.880935000000001,-3.098097,walking
-0.105345,-2.375048,1.900996,walking
-2.748543,-8.925583999999999,0.919373,walking
-0.632069,-1.340753,2.806004,walking
-5.353435,-6.679823,-1.733402,walking
-4.845864,-14.5759,-0.325611,walking
-1.04866,8.082825,19.172768,walking
-1.944092,-11.176133,-3.20823,walking
-11.391612,-14.714764,-21.547815,walking
-1.058237,-5.995081,0.885855,walking
-9.136273,-11.621455,-10.505757,walking
-1.268927,-6.004657,0.076614,walking
-0.742202,-2.284068,2.274492,walking
-6.129156,-6.430825,-0.268151,walking
-3.634398000000001,-15.883134,-0.708684,walking
3.016694,6.5792660000000005,24.076092000000003,walking
-2.839523,-13.034034,-2.240973,walking
-7.843405000000001,-16.481684,-21.902157,walking
-1.94888,-14.417882999999998,-3.792415,walking
2.533065,-10.7356,-2.944868,walking
0.1915359999999999,-10.127473,-5.7700260000000005,walking
-0.80924,0.019154,2.686294,walking
-2.552219,-7.216124000000001,-2.140416,walking
-2.470816,-11.061212,-0.790087,walking
-2.700659,-6.143522,-6.272808,walking
-1.412579,-7.661445,1.067814,walking
0.526724,-7.297527,1.881843,walking
1.862689,-13.656527,-1.010353,walking
-4.692635,-12.679692,0.004788,walking
-4.754884,-4.209007,-4.074930999999999,walking
-0.430956,-14.00608,-4.788403,walking
-1.388637,-12.425907,-4.927267,walking
-2.710236,-9.672575,-1.403002,walking
-2.499546,-2.130839,1.412579,walking
-6.545747,-6.947972999999999,-0.694318,walking
-12.042834,-12.20564,1.326388,walking
-1.043872,-6.823475,20.168755,walking
-2.063802,-12.119449,-0.277727,walking
-4.352658,-9.945514,-11.616667,walking
0.234632,-12.813767,-0.134075,walking
-2.987964,-6.205771,-6.129156,walking
-1.608903,-7.450755,1.340753,walking
1.053449,-7.532158,1.479617,walking
0.905008,-14.42746,-2.466028,walking
-6.904877000000001,-13.019669,2.03986,walking
-7.503427999999999,-9.643845,-8.944737,walking
0.349553,-11.348516,1.632846,walking
1.288081,-4.232949,-4.395754,walking
0.521936,-11.884817,-1.278504,walking
-3.505111,-1.7525560000000002,1.685518,walking
-1.996764,-7.599196000000001,-0.421379,walking
-3.160346,-12.741941,-3.849876,walking
-0.320823,-10.951078,18.511967,walking
-6.995857000000001,-8.006210000000001,-0.8523360000000001,walking
-10.304645,-14.561535,-2.600103,walking
4.156333999999999,9.251195,11.324574,walking
-5.4396260000000005,-10.745177,-5.492298,walking
-11.951855,-17.894264,-22.108059,walking
-5.8274870000000005,-6.880935000000001,-3.098097,walking
-0.105345,-2.375048,1.900996,walking
-2.748543,-8.925583999999999,0.919373,walking
-0.632069,-1.340753,2.806004,walking
-5.353435,-6.679823,-1.733402,walking
-4.845864,-14.5759,-0.325611,walking
-1.04866,8.082825,19.172768,walking
-1.944092,-11.176133,-3.20823,walking
-11.391612,-14.714764,-21.547815,walking
-1.058237,-5.995081,0.885855,walking
-9.136273,-11.621455,-10.505757,walking
-1.268927,-6.004657,0.076614,walking
-0.742202,-2.284068,2.274492,walking
-6.129156,-6.430825,-0.268151,walking
-3.634398000000001,-15.883134,-0.708684,walking
3.016694,6.5792660000000005,24.076092000000003,walking
-2.839523,-13.034034,-2.240973,walking
-7.843405000000001,-16.481684,-21.902157,walking
-1.94888,-14.417882999999998,-3.792415,walking
2.533065,-10.7356,-2.944868,walking
0.1915359999999999,-10.127473,-5.7700260000000005,walking
-0.80924,0.019154,2.686294,walking
-2.552219,-7.216124000000001,-2.140416,walking
1.201889,-10.295067,0.244209,walking
-0.474052,-13.278243,-0.713472,walking
4.156333999999999,9.251195,11.324574,walking
-5.4396260000000005,-10.745177,-5.492298,walking
-11.951855,-17.894264,-22.108059,walking
-5.8274870000000005,-6.880935000000001,-3.098097,walking
-0.105345,-2.375048,1.900996,walking
-2.748543,-8.925583999999999,0.919373,walking
-0.632069,-1.340753,2.806004,walking
-5.353435,-6.679823,-1.733402,walking
-4.845864,-14.5759,-0.325611,walking
-1.04866,8.082825,19.172768,walking
-1.944092,-11.176133,-3.20823,walking
-11.391612,-14.714764,-21.547815,walking
-1.058237,-5.995081,0.885855,walking
-9.136273,-11.621455,-10.505757,walking
-1.268927,-6.004657,0.076614,walking
-0.742202,-2.284068,2.274492,walking
-6.129156,-6.430825,-0.268151,walking
-3.634398000000001,-15.883134,-0.708684,walking
3.016694,6.5792660000000005,24.076092000000003,walking
-2.839523,-13.034034,-2.240973,walking
-7.843405000000001,-16.481684,-21.902157,walking
-1.94888,-14.417882999999998,-3.792415,walking
2.533065,-10.7356,-2.944868,walking
0.1915359999999999,-10.127473,-5.7700260000000005,walking
-0.80924,0.019154,2.686294,walking
-2.552219,-7.216124000000001,-2.140416,walking
1.201889,-10.295067,0.244209,walking
-0.474052,-13.278243,-0.713472,walking
-10.625467,-16.170439000000002,2.552219,walking
-1.221043,-19.651608,-3.888183,walking
-11.951855,-17.894264,-22.108059,walking
-5.8274870000000005,-6.880935000000001,-3.098097,walking
-0.105345,-2.375048,1.900996,walking
-2.748543,-8.925583999999999,0.919373,walking
-0.632069,-1.340753,2.806004,walking
-5.353435,-6.679823,-1.733402,walking
-4.845864,-14.5759,-0.325611,walking
-1.04866,8.082825,19.172768,walking
-1.944092,-11.176133,-3.20823,walking
-11.391612,-14.714764,-21.547815,walking
-1.058237,-5.995081,0.885855,walking
-9.136273,-11.621455,-10.505757,walking
-1.268927,-6.004657,0.076614,walking
-0.742202,-2.284068,2.274492,walking
-6.129156,-6.430825,-0.268151,walking
-3.634398000000001,-15.883134,-0.708684,walking
3.016694,6.5792660000000005,24.076092000000003,walking
-2.839523,-13.034034,-2.240973,walking
-7.843405000000001,-16.481684,-21.902157,walking
-1.94888,-14.417882999999998,-3.792415,walking
2.533065,-10.7356,-2.944868,walking
0.1915359999999999,-10.127473,-5.7700260000000005,walking
-0.80924,0.019154,2.686294,walking
-2.552219,-7.216124000000001,-2.140416,walking
1.201889,-10.295067,0.244209,walking
-0.474052,-13.278243,-0.713472,walking
-10.625467,-16.170439000000002,2.552219,walking
-1.221043,-19.651608,-3.888183,walking
-10.754754,-16.658855,2.695871,walking
-10.31901,-16.280571,-10.228029,walking
-0.105345,-2.375048,1.900996,walking
-2.748543,-8.925583999999999,0.919373,walking
-0.632069,-1.340753,2.806004,walking
-5.353435,-6.679823,-1.733402,walking
-4.845864,-14.5759,-0.325611,walking
-1.04866,8.082825,19.172768,walking
-1.944092,-11.176133,-3.20823,walking
-11.391612,-14.714764,-21.547815,walking
-1.058237,-5.995081,0.885855,walking
-9.136273,-11.621455,-10.505757,walking
-1.268927,-6.004657,0.076614,walking
-0.742202,-2.284068,2.274492,walking
-6.129156,-6.430825,-0.268151,walking
-3.634398000000001,-15.883134,-0.708684,walking
3.016694,6.5792660000000005,24.076092000000003,walking
-2.839523,-13.034034,-2.240973,walking
-7.843405000000001,-16.481684,-21.902157,walking
-1.94888,-14.417882999999998,-3.792415,walking
2.533065,-10.7356,-2.944868,walking
0.1915359999999999,-10.127473,-5.7700260000000005,walking
-0.80924,0.019154,2.686294,walking
-2.552219,-7.216124000000001,-2.140416,walking
1.201889,-10.295067,0.244209,walking
-0.474052,-13.278243,-0.713472,walking
-10.625467,-16.170439000000002,2.552219,walking
-1.221043,-19.651608,-3.888183,walking
-10.754754,-16.658855,2.695871,walking
-10.31901,-16.280571,-10.228029,walking
0.6033390000000001,-11.281479,-0.967257,walking
-3.888183,-14.887146,-12.109872,walking
-0.632069,-1.340753,2.806004,walking
-5.353435,-6.679823,-1.733402,walking
-4.845864,-14.5759,-0.325611,walking
-1.04866,8.082825,19.172768,walking
-1.944092,-11.176133,-3.20823,walking
-11.391612,-14.714764,-21.547815,walking
-1.058237,-5.995081,0.885855,walking
-9.136273,-11.621455,-10.505757,walking
-1.268927,-6.004657,0.076614,walking
-0.742202,-2.284068,2.274492,walking
-6.129156,-6.430825,-0.268151,walking
-3.634398000000001,-15.883134,-0.708684,walking
3.016694,6.5792660000000005,24.076092000000003,walking
-2.839523,-13.034034,-2.240973,walking
-7.843405000000001,-16.481684,-21.902157,walking
-1.94888,-14.417882999999998,-3.792415,walking
2.533065,-10.7356,-2.944868,walking
0.1915359999999999,-10.127473,-5.7700260000000005,walking
-0.80924,0.019154,2.686294,walking
-2.552219,-7.216124000000001,-2.140416,walking
1.201889,-10.295067,0.244209,walking
-0.474052,-13.278243,-0.713472,walking
-10.625467,-16.170439000000002,2.552219,walking
-1.221043,-19.651608,-3.888183,walking
-10.754754,-16.658855,2.695871,walking
-10.31901,-16.280571,-10.228029,walking
0.6033390000000001,-11.281479,-0.967257,walking
-3.888183,-14.887146,-12.109872,walking
-2.643199,-5.090072,-1.824382,walking
-2.796427,-0.301669,4.060566000000001,walking
-4.845864,-14.5759,-0.325611,walking
-1.04866,8.082825,19.172768,walking
-1.944092,-11.176133,-3.20823,walking
-11.391612,-14.714764,-21.547815,walking
-1.058237,-5.995081,0.885855,walking
-9.136273,-11.621455,-10.505757,walking
-1.268927,-6.004657,0.076614,walking
-0.742202,-2.284068,2.274492,walking
-6.129156,-6.430825,-0.268151,walking
-3.634398000000001,-15.883134,-0.708684,walking
3.016694,6.5792660000000005,24.076092000000003,walking
-2.839523,-13.034034,-2.240973,walking
-7.843405000000001,-16.481684,-21.902157,walking
-1.94888,-14.417882999999998,-3.792415,walking
2.533065,-10.7356,-2.944868,walking
0.1915359999999999,-10.127473,-5.7700260000000005,walking
-0.80924,0.019154,2.686294,walking
-2.552219,-7.216124000000001,-2.140416,walking
1.201889,-10.295067,0.244209,walking
-0.474052,-13.278243,-0.713472,walking
-10.625467,-16.170439000000002,2.552219,walking
-1.221043,-19.651608,-3.888183,walking
-10.754754,-16.658855,2.695871,walking
-10.31901,-16.280571,-10.228029,walking
0.6033390000000001,-11.281479,-0.967257,walking
-3.888183,-14.887146,-12.109872,walking
-2.643199,-5.090072,-1.824382,walking
-2.796427,-0.301669,4.060566000000001,walking
-4.170699,-6.306327,-1.292869,walking
-0.972046,-0.019154,2.762909,walking
-1.944092,-11.176133,-3.20823,walking
-11.391612,-14.714764,-21.547815,walking
-1.058237,-5.995081,0.885855,walking
-9.136273,-11.621455,-10.505757,walking
-1.268927,-6.004657,0.076614,walking
-0.742202,-2.284068,2.274492,walking
-6.129156,-6.430825,-0.268151,walking
-3.634398000000001,-15.883134,-0.708684,walking
3.016694,6.5792660000000005,24.076092000000003,walking
-2.839523,-13.034034,-2.240973,walking
-7.843405000000001,-16.481684,-21.902157,walking
-1.94888,-14.417882999999998,-3.792415,walking
2.533065,-10.7356,-2.944868,walking
0.1915359999999999,-10.127473,-5.7700260000000005,walking
-0.80924,0.019154,2.686294,walking
-2.552219,-7.216124000000001,-2.140416,walking
1.201889,-10.295067,0.244209,walking
-0.474052,-13.278243,-0.713472,walking
-10.625467,-16.170439000000002,2.552219,walking
-1.221043,-19.651608,-3.888183,walking
-10.754754,-16.658855,2.695871,walking
-10.31901,-16.280571,-10.228029,walking
0.6033390000000001,-11.281479,-0.967257,walking
-3.888183,-14.887146,-12.109872,walking
-2.643199,-5.090072,-1.824382,walking
-2.796427,-0.301669,4.060566000000001,walking
-4.170699,-6.306327,-1.292869,walking
-0.972046,-0.019154,2.762909,walking
-4.0845080000000005,-7.560888999999999,-1.01993,walking
1.173159,-8.537724,2.011129,walking
-1.058237,-5.995081,0.885855,walking
-9.136273,-11.621455,-10.505757,walking
-1.268927,-6.004657,0.076614,walking
-0.742202,-2.284068,2.274492,walking
-6.129156,-6.430825,-0.268151,walking
-3.634398000000001,-15.883134,-0.708684,walking
3.016694,6.5792660000000005,24.076092000000003,walking
-2.839523,-13.034034,-2.240973,walking
-7.843405000000001,-16.481684,-21.902157,walking
-1.94888,-14.417882999999998,-3.792415,walking
2.533065,-10.7356,-2.944868,walking
0.1915359999999999,-10.127473,-5.7700260000000005,walking
-0.80924,0.019154,2.686294,walking
-2.552219,-7.216124000000001,-2.140416,walking
1.201889,-10.295067,0.244209,walking
-0.474052,-13.278243,-0.713472,walking
-10.625467,-16.170439000000002,2.552219,walking
-1.221043,-19.651608,-3.888183,walking
-10.754754,-16.658855,2.695871,walking
-10.31901,-16.280571,-10.228029,walking
0.6033390000000001,-11.281479,-0.967257,walking
-3.888183,-14.887146,-12.109872,walking
-2.643199,-5.090072,-1.824382,walking
-2.796427,-0.301669,4.060566000000001,walking
-4.170699,-6.306327,-1.292869,walking
-0.972046,-0.019154,2.762909,walking
-4.0845080000000005,-7.560888999999999,-1.01993,walking
1.173159,-8.537724,2.011129,walking
-0.833182,-15.188815,-4.271256,walking
-11.664551,-13.594276999999998,1.924938,walking
-1.268927,-6.004657,0.076614,walking
-0.742202,-2.284068,2.274492,walking
-6.129156,-6.430825,-0.268151,walking
-3.634398000000001,-15.883134,-0.708684,walking
3.016694,6.5792660000000005,24.076092000000003,walking
-2.839523,-13.034034,-2.240973,walking
-7.843405000000001,-16.481684,-21.902157,walking
-1.94888,-14.417882999999998,-3.792415,walking
2.533065,-10.7356,-2.944868,walking
0.1915359999999999,-10.127473,-5.7700260000000005,walking
-0.80924,0.019154,2.686294,walking
-2.552219,-7.216124000000001,-2.140416,walking
1.201889,-10.295067,0.244209,walking
-0.474052,-13.278243,-0.713472,walking
-10.625467,-16.170439000000002,2.552219,walking
-1.221043,-19.651608,-3.888183,walking
-10.754754,-16.658855,2.695871,walking
-10.31901,-16.280571,-10.228029,walking
0.6033390000000001,-11.281479,-0.967257,walking
-3.888183,-14.887146,-12.109872,walking
-2.643199,-5.090072,-1.824382,walking
-2.796427,-0.301669,4.060566000000001,walking
-4.170699,-6.306327,-1.292869,walking
-0.972046,-0.019154,2.762909,walking
-4.0845080000000005,-7.560888999999999,-1.01993,walking
1.173159,-8.537724,2.011129,walking
-0.833182,-15.188815,-4.271256,walking
-11.664551,-13.594276999999998,1.924938,walking
-10.007763,-27.88766,14.144943,walking
-2.604891,-11.152191,-6.41646,walking
-6.129156,-6.430825,-0.268151,walking
-3.634398000000001,-15.883134,-0.708684,walking
3.016694,6.5792660000000005,24.076092000000003,walking
-2.839523,-13.034034,-2.240973,walking
-7.843405000000001,-16.481684,-21.902157,walking
-1.94888,-14.417882999999998,-3.792415,walking
2.533065,-10.7356,-2.944868,walking
0.1915359999999999,-10.127473,-5.7700260000000005,walking
-0.80924,0.019154,2.686294,walking
-2.552219,-7.216124000000001,-2.140416,walking
1.201889,-10.295067,0.244209,walking
-0.474052,-13.278243,-0.713472,walking
-10.625467,-16.170439000000002,2.552219,walking
-1.221043,-19.651608,-3.888183,walking
-10.754754,-16.658855,2.695871,walking
-10.31901,-16.280571,-10.228029,walking
0.6033390000000001,-11.281479,-0.967257,walking
-3.888183,-14.887146,-12.109872,walking
-2.643199,-5.090072,-1.824382,walking
-2.796427,-0.301669,4.060566000000001,walking
-4.170699,-6.306327,-1.292869,walking
-0.972046,-0.019154,2.762909,walking
-4.0845080000000005,-7.560888999999999,-1.01993,walking
1.173159,-8.537724,2.011129,walking
-0.833182,-15.188815,-4.271256,walking
-11.664551,-13.594276999999998,1.924938,walking
-10.007763,-27.88766,14.144943,walking
-2.604891,-11.152191,-6.41646,walking
-12.641385,-14.504074,-17.774553,walking
-3.414132,-13.776237,-3.792415,walking
-1.412579,-7.661445,1.067814,walking
0.526724,-7.297527,1.881843,walking
1.862689,-13.656527,-1.010353,walking
-4.692635,-12.679692,0.004788,walking
-4.754884,-4.209007,-4.074930999999999,walking
-0.430956,-14.00608,-4.788403,walking
