accelerometer_X,accelerometer_Y,accelerometer_Z,activity
3.0502130000000003,-11.482592,-4.683058,stairs
8.532935,-14.571112,-11.492168,stairs
2.1883,-8.987833,-1.273715,stairs
1.101333,-3.648763,0.416591,stairs
4.276045,-9.346964,0.502782,stairs
-3.77805,-3.605668,2.475605,stairs
2.236184,-7.388506,-1.173159,stairs
-4.094085,-1.441309,2.13084,stairs
2.011129,-12.564771,0.8236049999999999,stairs
-0.071826,-13.733141,2.652776,stairs
1.996764,-6.062118,-6.210559,stairs
3.438074,-7.139508999999999,0.292093,stairs
3.2896330000000003,-7.469908999999999,-0.0430959999999999,stairs
-1.6519990000000002,-17.535133,-2.2505490000000004,stairs
-6.320692,-6.196194,1.896208,stairs
-1.331176,-17.956512,-0.632069,stairs
12.133814,-18.703505,-7.508216,stairs
6.588842999999999,-10.568007,-2.60968,stairs
7.996633999999999,-5.918466,-6.646304,stairs
0.2585739999999999,-8.657434,-2.351106,stairs
-1.94888,-5.003881,2.006341,stairs
1.364695,-8.054094000000001,-3.222595,stairs
2.0302830000000003,-13.613431,-2.0302830000000003,stairs
12.411542,-13.881581,-4.386177,stairs
4.879383,-13.110648,-3.5960910000000004,stairs
1.201889,-17.908628,0.004788,stairs
-6.847417,-16.74026,4.13718,stairs
-4.003105000000001,1.249773,10.716447,stairs
3.0502130000000003,-11.482592,-4.683058,stairs
8.532935,-14.571112,-11.492168,stairs
2.1883,-8.987833,-1.273715,stairs
1.101333,-3.648763,0.416591,stairs
4.276045,-9.346964,0.502782,stairs
-3.77805,-3.605668,2.475605,stairs
2.236184,-7.388506,-1.173159,stairs
-4.094085,-1.441309,2.13084,stairs
2.011129,-12.564771,0.8236049999999999,stairs
-0.071826,-13.733141,2.652776,stairs
1.996764,-6.062118,-6.210559,stairs
3.438074,-7.139508999999999,0.292093,stairs
12.650962,1.61848,10.716447,stairs
7.402872,-7.771578999999999,-4.127603,stairs
-6.320692,-6.196194,1.896208,stairs
-1.331176,-17.956512,-0.632069,stairs
12.133814,-18.703505,-7.508216,stairs
6.588842999999999,-10.568007,-2.60968,stairs
7.996633999999999,-5.918466,-6.646304,stairs
0.2585739999999999,-8.657434,-2.351106,stairs
-1.94888,-5.003881,2.006341,stairs
1.364695,-8.054094000000001,-3.222595,stairs
2.0302830000000003,-13.613431,-2.0302830000000003,stairs
12.411542,-13.881581,-4.386177,stairs
4.879383,-13.110648,-3.5960910000000004,stairs
1.201889,-17.908628,0.004788,stairs
-6.847417,-16.74026,4.13718,stairs
-4.003105000000001,1.249773,10.716447,stairs
3.0502130000000003,-11.482592,-4.683058,stairs
8.532935,-14.571112,-11.492168,stairs
2.1883,-8.987833,-1.273715,stairs
1.101333,-3.648763,0.416591,stairs
4.276045,-9.346964,0.502782,stairs
-3.77805,-3.605668,2.475605,stairs
2.236184,-7.388506,-1.173159,stairs
-4.094085,-1.441309,2.13084,stairs
2.011129,-12.564771,0.8236049999999999,stairs
-0.071826,-13.733141,2.652776,stairs
1.996764,-6.062118,-6.210559,stairs
3.438074,-7.139508999999999,0.292093,stairs
12.650962,1.61848,10.716447,stairs
7.402872,-7.771578999999999,-4.127603,stairs
2.920926,-8.571242,-7.881711999999999,stairs
2.767697,-8.935161,-2.149993,stairs
12.133814,-18.703505,-7.508216,stairs
6.588842999999999,-10.568007,-2.60968,stairs
7.996633999999999,-5.918466,-6.646304,stairs
0.2585739999999999,-8.657434,-2.351106,stairs
-1.94888,-5.003881,2.006341,stairs
1.364695,-8.054094000000001,-3.222595,stairs
2.0302830000000003,-13.613431,-2.0302830000000003,stairs
12.411542,-13.881581,-4.386177,stairs
4.879383,-13.110648,-3.5960910000000004,stairs
1.201889,-17.908628,0.004788,stairs
-6.847417,-16.74026,4.13718,stairs
-4.003105000000001,1.249773,10.716447,stairs
3.0502130000000003,-11.482592,-4.683058,stairs
8.532935,-14.571112,-11.492168,stairs
2.1883,-8.987833,-1.273715,stairs
1.101333,-3.648763,0.416591,stairs
4.276045,-9.346964,0.502782,stairs
-3.77805,-3.605668,2.475605,stairs
2.236184,-7.388506,-1.173159,stairs
-4.094085,-1.441309,2.13084,stairs
2.011129,-12.564771,0.8236049999999999,stairs
-0.071826,-13.733141,2.652776,stairs
1.996764,-6.062118,-6.210559,stairs
3.438074,-7.139508999999999,0.292093,stairs
12.650962,1.61848,10.716447,stairs
7.402872,-7.771578999999999,-4.127603,stairs
2.920926,-8.571242,-7.881711999999999,stairs
2.767697,-8.935161,-2.149993,stairs
-1.101333,-13.939042,-0.948104,stairs
1.532289,-6.2153480000000005,-5.928043,stairs
7.996633999999999,-5.918466,-6.646304,stairs
0.2585739999999999,-8.657434,-2.351106,stairs
-1.94888,-5.003881,2.006341,stairs
1.364695,-8.054094000000001,-3.222595,stairs
2.0302830000000003,-13.613431,-2.0302830000000003,stairs
12.411542,-13.881581,-4.386177,stairs
4.879383,-13.110648,-3.5960910000000004,stairs
1.201889,-17.908628,0.004788,stairs
-6.847417,-16.74026,4.13718,stairs
-4.003105000000001,1.249773,10.716447,stairs
3.0502130000000003,-11.482592,-4.683058,stairs
8.532935,-14.571112,-11.492168,stairs
2.1883,-8.987833,-1.273715,stairs
1.101333,-3.648763,0.416591,stairs
4.276045,-9.346964,0.502782,stairs
-3.77805,-3.605668,2.475605,stairs
2.236184,-7.388506,-1.173159,stairs
-4.094085,-1.441309,2.13084,stairs
2.011129,-12.564771,0.8236049999999999,stairs
-0.071826,-13.733141,2.652776,stairs
1.996764,-6.062118,-6.210559,stairs
3.438074,-7.139508999999999,0.292093,stairs
12.650962,1.61848,10.716447,stairs
7.402872,-7.771578999999999,-4.127603,stairs
2.920926,-8.571242,-7.881711999999999,stairs
2.767697,-8.935161,-2.149993,stairs
-1.101333,-13.939042,-0.948104,stairs
1.532289,-6.2153480000000005,-5.928043,stairs
2.652776,-5.865794,-3.227384,stairs
-0.737414,-3.86903,-1.4987700000000002,stairs
-1.94888,-5.003881,2.006341,stairs
1.364695,-8.054094000000001,-3.222595,stairs
2.0302830000000003,-13.613431,-2.0302830000000003,stairs
12.411542,-13.881581,-4.386177,stairs
4.879383,-13.110648,-3.5960910000000004,stairs
1.201889,-17.908628,0.004788,stairs
-6.847417,-16.74026,4.13718,stairs
-4.003105000000001,1.249773,10.716447,stairs
3.0502130000000003,-11.482592,-4.683058,stairs
8.532935,-14.571112,-11.492168,stairs
2.1883,-8.987833,-1.273715,stairs
1.101333,-3.648763,0.416591,stairs
4.276045,-9.346964,0.502782,stairs
-3.77805,-3.605668,2.475605,stairs
2.236184,-7.388506,-1.173159,stairs
-4.094085,-1.441309,2.13084,stairs
2.011129,-12.564771,0.8236049999999999,stairs
-0.071826,-13.733141,2.652776,stairs
1.996764,-6.062118,-6.210559,stairs
3.438074,-7.139508999999999,0.292093,stairs
12.650962,1.61848,10.716447,stairs
7.402872,-7.771578999999999,-4.127603,stairs
2.920926,-8.571242,-7.881711999999999,stairs
2.767697,-8.935161,-2.149993,stairs
-1.101333,-13.939042,-0.948104,stairs
1.532289,-6.2153480000000005,-5.928043,stairs
2.652776,-5.865794,-3.227384,stairs
-0.737414,-3.86903,-1.4987700000000002,stairs
3.677494,-6.8761470000000005,-2.782062,stairs
0.612916,-3.744531,-0.507571,stairs
2.0302830000000003,-13.613431,-2.0302830000000003,stairs
12.411542,-13.881581,-4.386177,stairs
4.879383,-13.110648,-3.5960910000000004,stairs
1.201889,-17.908628,0.004788,stairs
-6.847417,-16.74026,4.13718,stairs
-4.003105000000001,1.249773,10.716447,stairs
3.0502130000000003,-11.482592,-4.683058,stairs
8.532935,-14.571112,-11.492168,stairs
2.1883,-8.987833,-1.273715,stairs
1.101333,-3.648763,0.416591,stairs
4.276045,-9.346964,0.502782,stairs
-3.77805,-3.605668,2.475605,stairs
2.236184,-7.388506,-1.173159,stairs
-4.094085,-1.441309,2.13084,stairs
2.011129,-12.564771,0.8236049999999999,stairs
-0.071826,-13.733141,2.652776,stairs
1.996764,-6.062118,-6.210559,stairs
3.438074,-7.139508999999999,0.292093,stairs
12.650962,1.61848,10.716447,stairs
7.402872,-7.771578999999999,-4.127603,stairs
2.920926,-8.571242,-7.881711999999999,stairs
2.767697,-8.935161,-2.149993,stairs
-1.101333,-13.939042,-0.948104,stairs
1.532289,-6.2153480000000005,-5.928043,stairs
2.652776,-5.865794,-3.227384,stairs
-0.737414,-3.86903,-1.4987700000000002,stairs
3.677494,-6.8761470000000005,-2.782062,stairs
0.612916,-3.744531,-0.507571,stairs
0.052672,-8.403648,-4.185065,stairs
-1.843535,-3.892972,-1.929727,stairs
6.301539,-1.154005,0.067038,stairs
4.534618,-5.755661,-1.369483,stairs
4.563349,-3.730166000000001,-0.02873,stairs
-0.972046,-6.660669,-2.954445,stairs
-2.8682540000000003,-5.4970870000000005,0.23942,stairs
2.767697,-4.932055,0.110133,stairs
2.470816,-7.718906,2.949657,stairs
4.941633,-6.833050999999999,-1.6998830000000005,stairs
1.1683709999999998,-9.816227,1.910573,stairs
8.073248,-5.856217,-1.359906,stairs
3.366248,-16.82645,1.1683709999999998,stairs
7.015011,-16.845604,-7.517792999999999,stairs
4.697424,-9.074024,-0.866701,stairs
-1.5466540000000002,-1.508347,0.3304,stairs
3.830723,-12.014104,-1.158794,stairs
2.418144,-9.002198,0.8236049999999999,stairs
3.529053,-7.436389999999999,1.905785,stairs
0.986411,-17.3005,-0.3830719999999999,stairs
-4.582502,-7.862558,9.792285,stairs
1.910573,-5.985504,-1.599327,stairs
4.458004,-6.914453999999999,-5.401319,stairs
2.475605,-8.705316999999999,-0.3734949999999999,stairs
-1.120486,-5.803545,2.044648,stairs
-2.39899,-8.451532,4.055778,stairs
5.64074,-8.566454,1.029507,stairs
-0.8283940000000001,-0.483629,10.582372,stairs
4.491523,-7.393294999999999,-1.58975,stairs
4.97994,-10.127473,-14.422671,stairs
1.106121,-7.115567,2.240973,stairs
1.355118,-8.667010000000001,1.479617,stairs
4.879383,-13.110648,-3.5960910000000004,stairs
1.201889,-17.908628,0.004788,stairs
-6.847417,-16.74026,4.13718,stairs
-4.003105000000001,1.249773,10.716447,stairs
3.0502130000000003,-11.482592,-4.683058,stairs
8.532935,-14.571112,-11.492168,stairs
2.1883,-8.987833,-1.273715,stairs
1.101333,-3.648763,0.416591,stairs
4.276045,-9.346964,0.502782,stairs
-3.77805,-3.605668,2.475605,stairs
2.236184,-7.388506,-1.173159,stairs
-4.094085,-1.441309,2.13084,stairs
2.011129,-12.564771,0.8236049999999999,stairs
-0.071826,-13.733141,2.652776,stairs
1.996764,-6.062118,-6.210559,stairs
3.438074,-7.139508999999999,0.292093,stairs
12.650962,1.61848,10.716447,stairs
7.402872,-7.771578999999999,-4.127603,stairs
2.920926,-8.571242,-7.881711999999999,stairs
2.767697,-8.935161,-2.149993,stairs
-1.101333,-13.939042,-0.948104,stairs
1.532289,-6.2153480000000005,-5.928043,stairs
2.652776,-5.865794,-3.227384,stairs
-0.737414,-3.86903,-1.4987700000000002,stairs
3.677494,-6.8761470000000005,-2.782062,stairs
0.612916,-3.744531,-0.507571,stairs
0.052672,-8.403648,-4.185065,stairs
-1.843535,-3.892972,-1.929727,stairs
0.665588,-6.809108999999999,-1.939303,stairs
-2.011129,-4.232949,-0.919373,stairs
-6.847417,-16.74026,4.13718,stairs
-4.003105000000001,1.249773,10.716447,stairs
3.0502130000000003,-11.482592,-4.683058,stairs
8.532935,-14.571112,-11.492168,stairs
2.1883,-8.987833,-1.273715,stairs
1.101333,-3.648763,0.416591,stairs
4.276045,-9.346964,0.502782,stairs
-3.77805,-3.605668,2.475605,stairs
2.236184,-7.388506,-1.173159,stairs
-4.094085,-1.441309,2.13084,stairs
2.011129,-12.564771,0.8236049999999999,stairs
-0.071826,-13.733141,2.652776,stairs
1.996764,-6.062118,-6.210559,stairs
3.438074,-7.139508999999999,0.292093,stairs
12.650962,1.61848,10.716447,stairs
7.402872,-7.771578999999999,-4.127603,stairs
2.920926,-8.571242,-7.881711999999999,stairs
2.767697,-8.935161,-2.149993,stairs
-1.101333,-13.939042,-0.948104,stairs
1.532289,-6.2153480000000005,-5.928043,stairs
2.652776,-5.865794,-3.227384,stairs
-0.737414,-3.86903,-1.4987700000000002,stairs
3.677494,-6.8761470000000005,-2.782062,stairs
0.612916,-3.744531,-0.507571,stairs
0.052672,-8.403648,-4.185065,stairs
-1.843535,-3.892972,-1.929727,stairs
0.665588,-6.809108999999999,-1.939303,stairs
-2.011129,-4.232949,-0.919373,stairs
2.432509,-10.304645,-1.671153,stairs
0.588974,-5.999869,-2.327164,stairs
3.0502130000000003,-11.482592,-4.683058,stairs
8.532935,-14.571112,-11.492168,stairs
2.1883,-8.987833,-1.273715,stairs
1.101333,-3.648763,0.416591,stairs
4.276045,-9.346964,0.502782,stairs
-3.77805,-3.605668,2.475605,stairs
2.236184,-7.388506,-1.173159,stairs
-4.094085,-1.441309,2.13084,stairs
2.011129,-12.564771,0.8236049999999999,stairs
-0.071826,-13.733141,2.652776,stairs
1.996764,-6.062118,-6.210559,stairs
3.438074,-7.139508999999999,0.292093,stairs
12.650962,1.61848,10.716447,stairs
7.402872,-7.771578999999999,-4.127603,stairs
2.920926,-8.571242,-7.881711999999999,stairs
2.767697,-8.935161,-2.149993,stairs
-1.101333,-13.939042,-0.948104,stairs
1.532289,-6.2153480000000005,-5.928043,stairs
2.652776,-5.865794,-3.227384,stairs
-0.737414,-3.86903,-1.4987700000000002,stairs
3.677494,-6.8761470000000005,-2.782062,stairs
0.612916,-3.744531,-0.507571,stairs
0.052672,-8.403648,-4.185065,stairs
-1.843535,-3.892972,-1.929727,stairs
0.665588,-6.809108999999999,-1.939303,stairs
-2.011129,-4.232949,-0.919373,stairs
2.432509,-10.304645,-1.671153,stairs
0.588974,-5.999869,-2.327164,stairs
1.431733,-8.27436,-1.73819,stairs
-1.7860740000000002,-7.996633,-3.3279400000000003,stairs
2.1883,-8.987833,-1.273715,stairs
1.101333,-3.648763,0.416591,stairs
4.276045,-9.346964,0.502782,stairs
-3.77805,-3.605668,2.475605,stairs
2.236184,-7.388506,-1.173159,stairs
-4.094085,-1.441309,2.13084,stairs
2.011129,-12.564771,0.8236049999999999,stairs
-0.071826,-13.733141,2.652776,stairs
1.996764,-6.062118,-6.210559,stairs
3.438074,-7.139508999999999,0.292093,stairs
12.650962,1.61848,10.716447,stairs
7.402872,-7.771578999999999,-4.127603,stairs
2.920926,-8.571242,-7.881711999999999,stairs
2.767697,-8.935161,-2.149993,stairs
-1.101333,-13.939042,-0.948104,stairs
1.532289,-6.2153480000000005,-5.928043,stairs
2.652776,-5.865794,-3.227384,stairs
-0.737414,-3.86903,-1.4987700000000002,stairs
3.677494,-6.8761470000000005,-2.782062,stairs
0.612916,-3.744531,-0.507571,stairs
0.052672,-8.403648,-4.185065,stairs
-1.843535,-3.892972,-1.929727,stairs
0.665588,-6.809108999999999,-1.939303,stairs
-2.011129,-4.232949,-0.919373,stairs
2.432509,-10.304645,-1.671153,stairs
0.588974,-5.999869,-2.327164,stairs
1.431733,-8.27436,-1.73819,stairs
-1.7860740000000002,-7.996633,-3.3279400000000003,stairs
0.885855,-11.468226,5.544971,stairs
-0.770933,-21.74414,-3.605668,stairs
4.276045,-9.346964,0.502782,stairs
-3.77805,-3.605668,2.475605,stairs
2.236184,-7.388506,-1.173159,stairs
-4.094085,-1.441309,2.13084,stairs
2.011129,-12.564771,0.8236049999999999,stairs
-0.071826,-13.733141,2.652776,stairs
1.996764,-6.062118,-6.210559,stairs
3.438074,-7.139508999999999,0.292093,stairs
12.650962,1.61848,10.716447,stairs
7.402872,-7.771578999999999,-4.127603,stairs
2.920926,-8.571242,-7.881711999999999,stairs
2.767697,-8.935161,-2.149993,stairs
-1.101333,-13.939042,-0.948104,stairs
1.532289,-6.2153480000000005,-5.928043,stairs
2.652776,-5.865794,-3.227384,stairs
-0.737414,-3.86903,-1.4987700000000002,stairs
3.677494,-6.8761470000000005,-2.782062,stairs
0.612916,-3.744531,-0.507571,stairs
0.052672,-8.403648,-4.185065,stairs
-1.843535,-3.892972,-1.929727,stairs
0.665588,-6.809108999999999,-1.939303,stairs
-2.011129,-4.232949,-0.919373,stairs
2.432509,-10.304645,-1.671153,stairs
0.588974,-5.999869,-2.327164,stairs
1.431733,-8.27436,-1.73819,stairs
-1.7860740000000002,-7.996633,-3.3279400000000003,stairs
0.885855,-11.468226,5.544971,stairs
-0.770933,-21.74414,-3.605668,stairs
6.670246000000001,-13.206416,-4.611232,stairs
0.675165,-17.343597,-7.225700999999999,stairs
2.236184,-7.388506,-1.173159,stairs
-4.094085,-1.441309,2.13084,stairs
2.011129,-12.564771,0.8236049999999999,stairs
-0.071826,-13.733141,2.652776,stairs
1.996764,-6.062118,-6.210559,stairs
3.438074,-7.139508999999999,0.292093,stairs
12.650962,1.61848,10.716447,stairs
7.402872,-7.771578999999999,-4.127603,stairs
2.920926,-8.571242,-7.881711999999999,stairs
2.767697,-8.935161,-2.149993,stairs
-1.101333,-13.939042,-0.948104,stairs
1.532289,-6.2153480000000005,-5.928043,stairs
2.652776,-5.865794,-3.227384,stairs
-0.737414,-3.86903,-1.4987700000000002,stairs
3.677494,-6.8761470000000005,-2.782062,stairs
0.612916,-3.744531,-0.507571,stairs
0.052672,-8.403648,-4.185065,stairs
-1.843535,-3.892972,-1.929727,stairs
0.665588,-6.809108999999999,-1.939303,stairs
-2.011129,-4.232949,-0.919373,stairs
2.432509,-10.304645,-1.671153,stairs
0.588974,-5.999869,-2.327164,stairs
1.431733,-8.27436,-1.73819,stairs
-1.7860740000000002,-7.996633,-3.3279400000000003,stairs
0.885855,-11.468226,5.544971,stairs
-0.770933,-21.74414,-3.605668,stairs
6.670246000000001,-13.206416,-4.611232,stairs
0.675165,-17.343597,-7.225700999999999,stairs
7.771578999999999,-8.580819,12.650962,stairs
3.873819,-6.162675,-6.210559,stairs
2.011129,-12.564771,0.8236049999999999,stairs
-0.071826,-13.733141,2.652776,stairs
1.996764,-6.062118,-6.210559,stairs
3.438074,-7.139508999999999,0.292093,stairs
12.650962,1.61848,10.716447,stairs
7.402872,-7.771578999999999,-4.127603,stairs
2.920926,-8.571242,-7.881711999999999,stairs
2.767697,-8.935161,-2.149993,stairs
-1.101333,-13.939042,-0.948104,stairs
1.532289,-6.2153480000000005,-5.928043,stairs
2.652776,-5.865794,-3.227384,stairs
-0.737414,-3.86903,-1.4987700000000002,stairs
3.677494,-6.8761470000000005,-2.782062,stairs
0.612916,-3.744531,-0.507571,stairs
0.052672,-8.403648,-4.185065,stairs
-1.843535,-3.892972,-1.929727,stairs
0.665588,-6.809108999999999,-1.939303,stairs
-2.011129,-4.232949,-0.919373,stairs
2.432509,-10.304645,-1.671153,stairs
0.588974,-5.999869,-2.327164,stairs
1.431733,-8.27436,-1.73819,stairs
-1.7860740000000002,-7.996633,-3.3279400000000003,stairs
0.885855,-11.468226,5.544971,stairs
-0.770933,-21.74414,-3.605668,stairs
6.670246000000001,-13.206416,-4.611232,stairs
0.675165,-17.343597,-7.225700999999999,stairs
7.771578999999999,-8.580819,12.650962,stairs
3.873819,-6.162675,-6.210559,stairs
3.193865,-12.392388,2.5953150000000003,stairs
4.951209,-25.828648,-7.991845,stairs
1.996764,-6.062118,-6.210559,stairs
3.438074,-7.139508999999999,0.292093,stairs
12.650962,1.61848,10.716447,stairs
7.402872,-7.771578999999999,-4.127603,stairs
2.920926,-8.571242,-7.881711999999999,stairs
2.767697,-8.935161,-2.149993,stairs
-1.101333,-13.939042,-0.948104,stairs
1.532289,-6.2153480000000005,-5.928043,stairs
2.652776,-5.865794,-3.227384,stairs
-0.737414,-3.86903,-1.4987700000000002,stairs
3.677494,-6.8761470000000005,-2.782062,stairs
0.612916,-3.744531,-0.507571,stairs
0.052672,-8.403648,-4.185065,stairs
-1.843535,-3.892972,-1.929727,stairs
0.665588,-6.809108999999999,-1.939303,stairs
-2.011129,-4.232949,-0.919373,stairs
2.432509,-10.304645,-1.671153,stairs
0.588974,-5.999869,-2.327164,stairs
1.431733,-8.27436,-1.73819,stairs
-1.7860740000000002,-7.996633,-3.3279400000000003,stairs
0.885855,-11.468226,5.544971,stairs
-0.770933,-21.74414,-3.605668,stairs
6.670246000000001,-13.206416,-4.611232,stairs
0.675165,-17.343597,-7.225700999999999,stairs
7.771578999999999,-8.580819,12.650962,stairs
3.873819,-6.162675,-6.210559,stairs
3.193865,-12.392388,2.5953150000000003,stairs
4.951209,-25.828648,-7.991845,stairs
7.484275,-14.887146,2.973599,stairs
4.797981,-19.560625,-9.227253,stairs
12.650962,1.61848,10.716447,stairs
7.402872,-7.771578999999999,-4.127603,stairs
2.920926,-8.571242,-7.881711999999999,stairs
2.767697,-8.935161,-2.149993,stairs
-1.101333,-13.939042,-0.948104,stairs
1.532289,-6.2153480000000005,-5.928043,stairs
2.652776,-5.865794,-3.227384,stairs
-0.737414,-3.86903,-1.4987700000000002,stairs
3.677494,-6.8761470000000005,-2.782062,stairs
0.612916,-3.744531,-0.507571,stairs
0.052672,-8.403648,-4.185065,stairs
-1.843535,-3.892972,-1.929727,stairs
0.665588,-6.809108999999999,-1.939303,stairs
-2.011129,-4.232949,-0.919373,stairs
2.432509,-10.304645,-1.671153,stairs
0.588974,-5.999869,-2.327164,stairs
1.431733,-8.27436,-1.73819,stairs
-1.7860740000000002,-7.996633,-3.3279400000000003,stairs
0.885855,-11.468226,5.544971,stairs
-0.770933,-21.74414,-3.605668,stairs
6.670246000000001,-13.206416,-4.611232,stairs
0.675165,-17.343597,-7.225700999999999,stairs
7.771578999999999,-8.580819,12.650962,stairs
3.873819,-6.162675,-6.210559,stairs
3.193865,-12.392388,2.5953150000000003,stairs
4.951209,-25.828648,-7.991845,stairs
7.484275,-14.887146,2.973599,stairs
4.797981,-19.560625,-9.227253,stairs
-0.933739,-9.188946,10.007763,stairs
4.347871,-7.354986999999999,-6.277597,stairs
2.920926,-8.571242,-7.881711999999999,stairs
2.767697,-8.935161,-2.149993,stairs
-1.101333,-13.939042,-0.948104,stairs
1.532289,-6.2153480000000005,-5.928043,stairs
2.652776,-5.865794,-3.227384,stairs
-0.737414,-3.86903,-1.4987700000000002,stairs
3.677494,-6.8761470000000005,-2.782062,stairs
0.612916,-3.744531,-0.507571,stairs
0.052672,-8.403648,-4.185065,stairs
-1.843535,-3.892972,-1.929727,stairs
0.665588,-6.809108999999999,-1.939303,stairs
-2.011129,-4.232949,-0.919373,stairs
2.432509,-10.304645,-1.671153,stairs
0.588974,-5.999869,-2.327164,stairs
1.431733,-8.27436,-1.73819,stairs
-1.7860740000000002,-7.996633,-3.3279400000000003,stairs
0.885855,-11.468226,5.544971,stairs
-0.770933,-21.74414,-3.605668,stairs
6.670246000000001,-13.206416,-4.611232,stairs
0.675165,-17.343597,-7.225700999999999,stairs
7.771578999999999,-8.580819,12.650962,stairs
3.873819,-6.162675,-6.210559,stairs
3.193865,-12.392388,2.5953150000000003,stairs
4.951209,-25.828648,-7.991845,stairs
7.484275,-14.887146,2.973599,stairs
4.797981,-19.560625,-9.227253,stairs
-0.933739,-9.188946,10.007763,stairs
4.347871,-7.354986999999999,-6.277597,stairs
5.061342,-13.785813,10.333375,stairs
2.499547,-4.788403,0.019154,stairs
4.563349,-3.730166000000001,-0.02873,stairs
-0.972046,-6.660669,-2.954445,stairs
-2.8682540000000003,-5.4970870000000005,0.23942,stairs
2.767697,-4.932055,0.110133,stairs
2.470816,-7.718906,2.949657,stairs
4.941633,-6.833050999999999,-1.6998830000000005,stairs
1.1683709999999998,-9.816227,1.910573,stairs
8.073248,-5.856217,-1.359906,stairs
3.366248,-16.82645,1.1683709999999998,stairs
7.015011,-16.845604,-7.517792999999999,stairs
4.697424,-9.074024,-0.866701,stairs
-1.5466540000000002,-1.508347,0.3304,stairs
3.830723,-12.014104,-1.158794,stairs
2.418144,-9.002198,0.8236049999999999,stairs
3.529053,-7.436389999999999,1.905785,stairs
0.986411,-17.3005,-0.3830719999999999,stairs
-4.582502,-7.862558,9.792285,stairs
1.910573,-5.985504,-1.599327,stairs
4.458004,-6.914453999999999,-5.401319,stairs
2.475605,-8.705316999999999,-0.3734949999999999,stairs
-1.120486,-5.803545,2.044648,stairs
-2.39899,-8.451532,4.055778,stairs
5.64074,-8.566454,1.029507,stairs
-0.8283940000000001,-0.483629,10.582372,stairs
4.491523,-7.393294999999999,-1.58975,stairs
4.97994,-10.127473,-14.422671,stairs
1.106121,-7.115567,2.240973,stairs
1.355118,-8.667010000000001,1.479617,stairs
2.149993,-7.474697,5.93762,stairs
8.288725999999999,-10.783484,-3.165135,stairs
-1.101333,-13.939042,-0.948104,stairs
1.532289,-6.2153480000000005,-5.928043,stairs
2.652776,-5.865794,-3.227384,stairs
-0.737414,-3.86903,-1.4987700000000002,stairs
3.677494,-6.8761470000000005,-2.782062,stairs
0.612916,-3.744531,-0.507571,stairs
0.052672,-8.403648,-4.185065,stairs
-1.843535,-3.892972,-1.929727,stairs
0.665588,-6.809108999999999,-1.939303,stairs
-2.011129,-4.232949,-0.919373,stairs
2.432509,-10.304645,-1.671153,stairs
0.588974,-5.999869,-2.327164,stairs
1.431733,-8.27436,-1.73819,stairs
-1.7860740000000002,-7.996633,-3.3279400000000003,stairs
0.885855,-11.468226,5.544971,stairs
-0.770933,-21.74414,-3.605668,stairs
6.670246000000001,-13.206416,-4.611232,stairs
0.675165,-17.343597,-7.225700999999999,stairs
7.771578999999999,-8.580819,12.650962,stairs
3.873819,-6.162675,-6.210559,stairs
3.193865,-12.392388,2.5953150000000003,stairs
4.951209,-25.828648,-7.991845,stairs
7.484275,-14.887146,2.973599,stairs
4.797981,-19.560625,-9.227253,stairs
-0.933739,-9.188946,10.007763,stairs
4.347871,-7.354986999999999,-6.277597,stairs
5.061342,-13.785813,10.333375,stairs
2.499547,-4.788403,0.019154,stairs
5.923255,-18.195932,10.486604,stairs
2.5953150000000003,-7.762002000000001,-10.606314,stairs
2.652776,-5.865794,-3.227384,stairs
-0.737414,-3.86903,-1.4987700000000002,stairs
3.677494,-6.8761470000000005,-2.782062,stairs
0.612916,-3.744531,-0.507571,stairs
0.052672,-8.403648,-4.185065,stairs
-1.843535,-3.892972,-1.929727,stairs
0.665588,-6.809108999999999,-1.939303,stairs
-2.011129,-4.232949,-0.919373,stairs
2.432509,-10.304645,-1.671153,stairs
0.588974,-5.999869,-2.327164,stairs
1.431733,-8.27436,-1.73819,stairs
-1.7860740000000002,-7.996633,-3.3279400000000003,stairs
0.885855,-11.468226,5.544971,stairs
-0.770933,-21.74414,-3.605668,stairs
6.670246000000001,-13.206416,-4.611232,stairs
0.675165,-17.343597,-7.225700999999999,stairs
7.771578999999999,-8.580819,12.650962,stairs
3.873819,-6.162675,-6.210559,stairs
3.193865,-12.392388,2.5953150000000003,stairs
4.951209,-25.828648,-7.991845,stairs
7.484275,-14.887146,2.973599,stairs
4.797981,-19.560625,-9.227253,stairs
-0.933739,-9.188946,10.007763,stairs
4.347871,-7.354986999999999,-6.277597,stairs
5.061342,-13.785813,10.333375,stairs
2.499547,-4.788403,0.019154,stairs
5.923255,-18.195932,10.486604,stairs
2.5953150000000003,-7.762002000000001,-10.606314,stairs
-6.287173,-20.60929,-38.08696,stairs
1.4987700000000002,-14.719551999999998,-5.975927,stairs
3.677494,-6.8761470000000005,-2.782062,stairs
0.612916,-3.744531,-0.507571,stairs
0.052672,-8.403648,-4.185065,stairs
-1.843535,-3.892972,-1.929727,stairs
0.665588,-6.809108999999999,-1.939303,stairs
-2.011129,-4.232949,-0.919373,stairs
2.432509,-10.304645,-1.671153,stairs
0.588974,-5.999869,-2.327164,stairs
1.431733,-8.27436,-1.73819,stairs
-1.7860740000000002,-7.996633,-3.3279400000000003,stairs
